Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"53"	"0.1785"	"STAT3"	"STAT3"	"67"	"1454"	"9.474E-5"	"5.21E-4"	"1.705"	"ReMap--ChIP-seq"	"RPL35,JUNB,IER2,IER3,DDIT4,OAZ1,GABARAP,S100A10,JUND,PA2G4,FOSL1,BTG1,RPLP0,TRMT112,RACK1,RPLP2,ANXA1,ANXA2,FOS,GPRC5A,AHNAK,ODC1,RPS2,RNF145,FOSB,TMSB10,NEAT1,FKBP8,MALAT1,FTL,CD151,LINC01004,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,ITGA3,PTP4A2,PPP1R15A,HDAC7,POLR2L,KLF6,MYO1C,MGAT4B,ZMYND8,RPS15,RPS16,RPL18A,FTH1,CCNL1,KRT7,EPAS1,GADD45B,ID3,MAP1LC3B,FAAP20,LTBP3,UBB,UBC,SLC2A1,CHD2,EEF1G,MYH9,HES1,ATP2B4"
"gene_set_query"	"54"	"0.1818"	"CEBPD"	"CEBPD"	"67"	"1454"	"9.474E-5"	"5.21E-4"	"1.705"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,JUNB,IER2,IER3,RPL22,DDIT4,RPL27,MT-CO3,RPL29,UBA52,ATF4,OAZ1,GABARAP,MRPL20,JUND,TMA7,PA2G4,FOSL1,RPLP0,TRMT112,RACK1,RPLP2,TPI1,FOS,RPL10,RPS2,DHRS3,FOSB,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,EDF1,PTP4A2,POLR2L,KLF6,MGAT4B,ZMYND8,RPS16,FTH1,CCNL1,RPS12,XBP1,MAP1LC3B,CLIC1,ATP6V0C,FAAP20,PTPA,RANBP1,NDUFA11,EEF1A1,LTBP3,UBC,HMGA1,SLC2A1,YWHAZ,EEF1D,HES1"
"gene_set_query"	"55"	"0.1852"	"HNF1B"	"HNF1B"	"66"	"1448"	"1.409E-4"	"7.61E-4"	"1.686"	"ReMap--ChIP-seq"	"TES,MT-CO1,MT-ND2,SLC4A4,RPL9,RPL7,PIP4K2A,DDIT4,MT-CO3,EPB41L5,S100A10,PLK2,BTG1,LRRC1,MRPL33,ANXA1,TPI1,ANXA2,GPRC5A,PLCB4,DPYD,AHNAK,DHRS3,APEX1,FOXQ1,ADAMTSL4-AS1,TNFRSF10B,MIR31HG,ITGA3,SEMA3C,PARD6B,MAL2,LINC00472,AHNAK2,BICC1,KLF6,OCIAD2,EIF4A2,TNS3,KRT8,KRT7,RUNX1,EZR,ARSJ,PAICS,ANKRD1,IL18,HSD17B2,VMP1,KLHL5,ZFAND5,ARID5B,USP53,UBC,HMGA1,DSTN,ABCC4,HKDC1,SHANK2,NT5C2,PDLIM1,HES1,PDLIM5,LAMB1,VIM,SNTB1"
"gene_set_query"	"56"	"0.1886"	"POU2F2"	"POU2F2"	"66"	"1450"	"1.462E-4"	"7.75E-4"	"1.683"	"ReMap--ChIP-seq"	"TFRC,RPL36,RPL35,JUNB,IER2,WDR83OS,DDIT4,RPL27,RPL28,ATF4,SF1,OAZ1,GABARAP,MRPL20,JUND,FOSL1,BTG1,ARPC1B,TRMT112,RACK1,RPLP2,RPL13,RPS2,FOSB,TMSB10,RPS7,RPS8,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,HSP90AB1,RPL7A,GPX4,EDF1,PTP4A2,PPP1R15A,MALT1,POLR2L,TPCN1,KLF6,MGAT4B,EIF4A2,RPS15,RPS16,RPL18A,RPS19,SEPHS2,SRRM2,TALDO1,PCBP2,GADD45B,NDUFAF8,ID3,ZFAS1,HERPUD1,ATP6V0C,RANBP1,COTL1,UBC,NFKBIZ,EEF1G,MYH9"
"gene_set_query"	"57"	"0.1919"	"MAFK"	"MAFK"	"65"	"1451"	"2.442E-4"	"0.00127"	"1.655"	"ReMap--ChIP-seq"	"TES,MSANTD3,DLEU2,IER3,RPL23,DDIT4,ATF3,GABARAP,PRDX6,FOSL1,HNRNPC,RPLP0,TRMT112,ANXA2,FOS,AGPS,AP2S1,RPL17,RNF145,APEX1,FOSB,AP2M1,NEAT1,MALAT1,FTL,FTX,DRAP1,CDK6,RHEB,MIR31HG,NFE2L2,PTP4A2,CNBP,KLF6,ZMYND8,ANTXR1,RPS16,TNS3,CCDC80,STC2,ID3,INVS,COL18A1,ZFAS1,HINT1,NME2,GAB2,VMP1,MEGF9,ZFAND5,COTL1,UBC,MARK3,IDH1,DSTN,SLC2A1,CHD2,YWHAG,HKDC1,MYH9,NT5C2,CLCN3,PDLIM1,LAMB1,VIM"
"gene_set_query"	"58"	"0.1953"	"KLF4"	"KLF4"	"65"	"1454"	"2.575E-4"	"0.00132"	"1.652"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,RPL23,DDIT4,RPL27,MT-CO3,ATF4,GABARAP,S100A10,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,ANXA2,FOS,AHNAK,RPL10,RPS2,RPL19,FOSB,CTNND1,RPL10A,RPS8,NEAT1,MALAT1,CD151,ADAMTSL4-AS1,DRAP1,CDK4,HSP90AB1,ITGA3,PTP4A2,PARD6B,POLR2L,AHNAK2,KLF6,TPT1,RPS16,KRT8,KRT7,EZR,PCBP2,GADD45B,MAP1LC3B,CD63,FAAP20,MYADM,LTBP3,UBC,HMGA1,DSTN,SLC2A1,YWHAZ,EEF1G,PPDPF,MYH9,PFDN2,HES1,ATP2B4,VIM"
"gene_set_query"	"59"	"0.1987"	"MYNN"	"MYNN"	"64"	"1445"	"3.569E-4"	"0.0018"	"1.636"	"ReMap--ChIP-seq"	"RPL36,JUNB,IER2,WDR83OS,DDIT4,RPL27,RPL29,ATF4,SF1,OAZ1,GABARAP,MRPL20,JUND,FOSL1,ARPC1B,RPLP0,TRMT112,RACK1,RPLP2,DYNLL1,AHNAK,RPL10,GSTP1,FLNC,RPS2,DHRS3,FOSB,RPL10A,RPS9,RPS8,NEAT1,MALAT1,FTL,SRSF9,CD151,UQCRH,ADAMTSL4-AS1,DRAP1,HSP90AB1,RPL7A,GPX4,EDF1,POLR2L,MGAT4B,TPT1,RPS15,RPS16,ARL6IP4,SRRM2,TALDO1,ZFAS1,CLIC1,CD63,RANBP1,NDUFA13,COMT,AKR7A2,LTBP3,UBC,HMGA1,GNB2,SLC2A1,EEF1G,EEF1D"
"gene_set_query"	"60"	"0.202"	"GATA6"	"GATA6"	"64"	"1448"	"3.757E-4"	"0.00183"	"1.632"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,MBNL2,MT-CO3,S100A10,RDX,TRMT112,RPLP2,TPI1,ANXA2,FOS,GPRC5A,AHNAK,GSTP1,AP2S1,RPS3,DHRS3,RNF145,FABP5,APEX1,CTNND1,FOXQ1,NEAT1,MALAT1,FTL,CD151,LINC01004,CDK6,GPX4,ITGA3,PPP1R15A,PARD6B,MAL2,POLR2L,KLF6,MGAT4B,ZMYND8,FTH1,CCNL1,TNS3,SOX5,KRT8,EZR,RAB11FIP1,ARGLU1,XBP1,CYSTM1,CTSH,HSD17B2,ARID5B,UBB,UBE2H,LGALS3BP,SLC2A1,EEF1G,MYH9,UACA,PDLIM1,HES1,ZFC3H1,LAMB1,SCD"
"gene_set_query"	"61"	"0.2054"	"SOX9"	"SOX9"	"64"	"1448"	"3.757E-4"	"0.00183"	"1.632"	"ReMap--ChIP-seq"	"JUNB,IER2,RPL23,DDIT4,RPL28,GABARAP,MRPL20,S100A10,FOSL1,BTG1,TUBA1B,RACK1,RPLP2,TPI1,ANXA2,DYNLL1,GPRC5A,AHNAK,RPL10,AP2S1,RPS2,DHRS3,FOSB,IRS2,RPL10A,FOXQ1,TMSB10,NEAT1,MALAT1,SRSF9,CD151,ANKRD10,LINC01004,DRAP1,CDK6,RPL7A,ITGB8,ITGA3,PARD6B,POLR2L,KLF6,MGAT4B,ZMYND8,RPS16,FTH1,CCNL1,KRT8,KRT7,TALDO1,EZR,MAP1LC3B,MYADM,LTBP3,UBC,HMGA1,GNB2,CHD2,YWHAG,EEF1G,PPDPF,PFDN2,HES1,TAF10,SNTB1"
"gene_set_query"	"62"	"0.2088"	"HIF1A"	"HIF1A"	"64"	"1450"	"3.888E-4"	"0.00186"	"1.63"	"ReMap--ChIP-seq"	"TFRC,MT-CO1,MT-ND2,RPL38,JUNB,IER2,DDIT4,RPL27,MT-CO3,ATF4,S100A10,FOSL1,RPLP2,ANXA2,FOS,DYNLL1,RPS3,RPL13,RPL19,DHRS3,FABP5,FOSB,CTNND1,RPL10A,NEAT1,MALAT1,SRSF9,CD151,DRAP1,CDK4,HSP90AB1,ITGA3,PARD6B,POLR2L,AHNAK2,RPL35A,KLF4,KLF6,TSPAN13,ZMYND8,FTH1,CCNL1,TNS3,KRT8,KRT7,SNHG16,RAB11FIP1,STC2,GADD45B,COL18A1,RAC1,NAALADL2,CD63,HSD17B2,PPME1,LTBP3,UBC,HSPA8,DSTN,LGALS3BP,SLC2A1,SHANK2,HES1,SCD"
"gene_set_query"	"63"	"0.2121"	"GFI1B"	"GFI1B"	"64"	"1451"	"3.954E-4"	"0.00186"	"1.629"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL35,JUNB,IER2,IER3,DDIT4,MT-CO3,ATF4,OAZ1,GABARAP,SERPINH1,JUND,PA2G4,FOSL1,TRMT112,TUBA1B,RACK1,RPLP2,AP2S1,FLNC,RPS2,FOSB,RPL10A,RPS9,NEAT1,MALAT1,FTL,CD151,LINC01004,EEF2,DRAP1,HSP90AB1,GPX4,PTP4A2,PPP1R15A,HDAC7,TPCN1,ZMYND8,RPS15,RPS16,RPS18,FTH1,EZR,EPAS1,EPB41,EGR1,ID3,CLIC1,GAB2,ATP6V0C,CD63,FAAP20,RANBP1,COMT,EEF1A1,LTBP3,UBC,HMGA1,GNB2,SLC2A1,EEF1G,HES1,SCD"
"gene_set_query"	"64"	"0.2155"	"TFAP4"	"TFAP4"	"64"	"1452"	"4.022E-4"	"0.00187"	"1.628"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,DDIT4,RPL27,MT-CO3,RPL26,RPL29,ATF4,GABARAP,PRELID1,JUND,TMA7,PA2G4,FOSL1,MRPL33,TRMT112,RPLP2,TPI1,AHNAK,RPL10,ODC1,PSMA7,AP2S1,RPS2,RPL19,DHRS3,FOSB,NEAT1,MALAT1,CD151,ADAMTSL4-AS1,HSP90AB1,GPX4,POLR2L,TPCN1,KLF6,MGAT4B,ZMYND8,RPS15,FTH1,CCNL1,TNS3,KRT8,TALDO1,XBP1,GADD45B,ID3,MAP1LC3B,FAAP20,COMT,MYADM,LTBP3,UBC,UBE2H,LGALS3BP,SLC2A1,EEF1G,MYH9,PFDN2,HES1,TAF10,SNTB1"
"gene_set_query"	"65"	"0.2189"	"YY1"	"YY1"	"64"	"1454"	"4.161E-4"	"0.0019"	"1.625"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,JUNB,IER2,IER3,RPL23,RPL22,DDIT4,MT-CO3,ATF4,OAZ1,GABARAP,MRPL20,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL10,PSMA7,AP2S1,RPS2,FOSB,AP2M1,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,EDF1,PTP4A2,PPP1R15A,POLR2L,KLF6,MGAT4B,ZMYND8,RPS16,SEPHS2,GADD45B,ID3,MAP1LC3B,CLIC1,ATP6V0C,CD63,FAAP20,LTBP3,UBC,HMGA1,GNB2,CHD2,EEF1G,EEF1D,HES1"
"gene_set_query"	"66"	"0.2222"	"ZEB2"	"ZEB2"	"63"	"1446"	"5.818E-4"	"0.00258"	"1.608"	"ReMap--ChIP-seq"	"TFRC,JUNB,IER2,IER3,CPED1,DDIT4,RPL27,RPL29,GABARAP,RNF217,JUND,PA2G4,RACK1,ANXA1,FLNC,RNF145,APEX1,FOSB,CTNND1,NEAT1,MALAT1,FTL,ADAMTSL4-AS1,HSP90AB1,PTP4A2,PPP1R15A,MTPN,PARD6B,NOCT,MBOAT2,KLF6,ZMYND8,RPS16,FTH1,TLN1,EZR,EPAS1,EPB41,RAB11FIP1,ID3,CALM3,CYSTM1,ZFAS1,CLIC1,GAB2,FAM20B,VMP1,KBTBD2,TCEA1,EEF1A1,LTBP3,UBC,MARK3,HMGA1,SLC2A1,CHD2,YWHAG,YWHAZ,MYH9,RALA,CLCN3,HES1,VIM"
"gene_set_query"	"67"	"0.2256"	"MAFG"	"MAFG"	"63"	"1446"	"5.818E-4"	"0.00258"	"1.608"	"ReMap--ChIP-seq"	"MSANTD3,PIP4K2A,DLEU2,MBNL2,RPL23,CPED1,DDIT4,ATF3,RNF217,NEBL,PRDX6,RPLP0,NHSL1,ANXA1,ANXA2,AP2S1,FLNC,RPL17,FOSB,NEAT1,MALAT1,FTX,CDK6,RHEB,HMGCS1,PTP4A2,PPP1R15A,MTPN,PARD6B,HECTD4,CNBP,TPCN1,KLF6,ZMYND8,FTH1,EPB41,PAICS,CYSTM1,SLC44A5,INVS,COL18A1,HINT1,IL18,NME2,GAB2,CFAP299,FAM20B,AKAP6,VMP1,COTL1,TMEM135,UBC,MARK3,TBCA,SLC2A1,YWHAQ,YWHAG,ABCC4,PALLD,HKDC1,NT5C2,CLCN3,HES1"
"gene_set_query"	"68"	"0.229"	"FOXM1"	"FOXM1"	"63"	"1452"	"6.42E-4"	"0.00276"	"1.601"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,IER3,DDIT4,MT-CO3,ATF4,GABARAP,S100A10,RDX,PA2G4,FOSL1,BTG1,RPLP0,RACK1,ANXA1,ANXA2,FOS,GPRC5A,MRPL51,AHNAK,RPL10,RPS15A,FOSB,CTNND1,RPS8,NEAT1,MALAT1,LINC01004,ADAMTSL4-AS1,DRAP1,HSP90AB1,PTP4A2,SEMA3C,PARD6B,TXNRD1,KLF6,EIF4A2,ZMYND8,RPS16,CCNL1,TNS3,KRT8,KRT7,SNHG16,XBP1,GADD45B,SNHG5,RPL27A,ID3,ZFAS1,HERPUD1,KBTBD2,EEF1A1,UBC,UBE2H,SLC2A1,CHD2,LRRFIP2,EEF1G,HES1,VIM"
"gene_set_query"	"69"	"0.2323"	"RELA"	"RELA"	"63"	"1452"	"6.42E-4"	"0.00276"	"1.601"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL35,JUNB,IER2,RPL23,DDIT4,RPL27,MT-CO3,GABARAP,JUND,FOSL1,ARPC1B,TRMT112,RACK1,RPLP2,AHNAK,RPL10,RPS2,FOSB,TMSB10,AP2M1,RPS8,NEAT1,MALAT1,FTL,CD151,LINC01004,ADAMTSL4-AS1,MSC-AS1,TNFRSF10B,EEF2,DRAP1,HSP90AB1,GPX4,EDF1,PTP4A2,PPP1R15A,TPCN1,KLF6,MYO1C,MGAT4B,ZMYND8,RPS16,FTH1,CCNL1,SEPHS2,KRT7,EGR1,GADD45B,HERPUD1,EEF1A1,LTBP3,UBC,HMGA1,CHD2,NFKBIZ,EEF1G,PPDPF,MYH9,PFDN2,HES1,TAF10"
"gene_set_query"	"70"	"0.2357"	"ZNF175"	"ZNF175"	"62"	"1448"	"9.492E-4"	"0.00392"	"1.579"	"ReMap--ChIP-seq"	"JUNB,IER2,IER3,DDIT4,RPL27,ATF4,OAZ1,MRPL20,SERPINH1,JUND,FN1,TMA7,FOSL1,MRPL33,TRMT112,RACK1,RPLP2,AHNAK,PSMA7,AP2S1,RPS2,FOSB,FOXQ1,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,CDK6,HSP90AB1,PTP4A2,PARD6B,POLR2L,KLF6,MGAT4B,ZMYND8,RPS15,RPS16,FTH1,CCNL1,TNS3,SNHG16,EPAS1,XBP1,ID3,PTPRK,HERPUD1,PCM1,MAP1LC3B,CLIC1,COMT,LTBP3,UBC,HSPA5,HKDC1,MYH9,HES1,PDLIM5,LAMB1,SCD,SNTB1"
"gene_set_query"	"71"	"0.2391"	"ATF1"	"ATF1"	"62"	"1448"	"9.492E-4"	"0.00392"	"1.579"	"ReMap--ChIP-seq"	"RPL8,JUNB,IER2,RPL23,DDIT4,RPL24,RPL27,RPL28,UBA52,OAZ1,GABARAP,MRPL20,TMA7,PA2G4,FOSL1,TRMT112,RPLP2,TPI1,FOS,RPL10,RPL12,RPS3,RPS2,FOSB,RPS9,RPS7,NEAT1,MALAT1,FTL,CD151,TNFRSF10B,DRAP1,CDK4,HSP90AB1,GPX4,EDF1,PTP4A2,PPP1R15A,KLF6,ZMYND8,RPS15,RPS16,RPS18,CCNL1,EPB41,RAB11FIP1,SARAF,RPS28,ID3,MAP1LC3B,CLIC1,ATP6V0C,FAAP20,RANBP1,LTBP3,UBC,GNB2,CHD2,YWHAG,CLCN3,TAF10,VIM"
"gene_set_query"	"72"	"0.2424"	"CUX1"	"CUX1"	"62"	"1449"	"9.643E-4"	"0.00392"	"1.578"	"ReMap--ChIP-seq"	"JUNB,IER2,IER3,DDIT4,RPL27,ATF4,OAZ1,GABARAP,MRPL20,JUND,PA2G4,FOSL1,RACK1,RPLP2,TPI1,FOS,AHNAK,ODC1,PSMA7,RPL13,RPS2,DHRS3,FOSB,FOXQ1,ABHD12,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,HSP90AB1,RPL7A,PTP4A2,PARD6B,POLR2L,KLF6,MGAT4B,ZMYND8,FTH1,CCNL1,KRT8,EGR1,NDUFAF8,COL18A1,PCM1,MAP1LC3B,CLIC1,GAB2,FAAP20,CUX1,MYADM,UBC,HMGA1,LGALS3BP,EEF1G,EEF1D,PPDPF,PFDN2,HES1"
"gene_set_query"	"73"	"0.2458"	"KLF6"	"KLF6"	"62"	"1449"	"9.643E-4"	"0.00392"	"1.578"	"ReMap--ChIP-seq"	"JUNB,IER2,RPL23,DDIT4,GABARAP,S100A10,JUND,FOSL1,TRMT112,RACK1,RPLP2,ANXA1,ANXA2,GPRC5A,AHNAK,RPL10,RPS3,RPS2,RPL19,FOSB,TMSB10,NEAT1,MALAT1,CD151,ADAMTSL4-AS1,DRAP1,CDK4,MIR31HG,HSP90AB1,ITGA3,PTP4A2,PARD6B,POLR2L,TPCN1,KLF6,MGAT4B,ZMYND8,RPS16,KRT7,EZR,ARSJ,GADD45B,IL18,FAAP20,KLHL5,LTBP3,UBC,UBE2H,HMGA1,DSTN,LGALS3BP,SLC2A1,EEF1G,HKDC1,PPDPF,MYH9,PFDN2,NT5C2,UACA,HES1,PDLIM5,SCD"
"gene_set_query"	"74"	"0.2492"	"ETS1"	"ETS1"	"62"	"1451"	"9.952E-4"	"0.00394"	"1.576"	"ReMap--ChIP-seq"	"RPL8,RPL35,JUNB,IER2,RPL23,DDIT4,RPL29,ATF4,OAZ1,GABARAP,MRPL20,JUND,PA2G4,FOSL1,RPLP0,TRMT112,RACK1,RPLP2,TPI1,ANXA2,AHNAK,RPL10,RPS2,FOSB,RPS8,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,ITGA3,PPP1R15A,POLR2L,KLF2,KLF6,MYO1C,MGAT4B,ZMYND8,RPS15,RPS16,KRT7,TLN1,PCBP2,GADD45B,ID3,CD63,FAAP20,MYADM,LTBP3,UBC,HMGA1,EEF1G,MYH9,HES1,TAF10,VIM"
"gene_set_query"	"75"	"0.2525"	"PGR"	"PGR"	"62"	"1451"	"9.952E-4"	"0.00394"	"1.576"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,PLCE1,JUNB,DDIT4,MT-CO3,S100A10,JUND,TPRG1,PA2G4,RPLP1,TRMT112,RACK1,RPLP2,ANXA2,FOS,AHNAK,ODC1,AP2S1,RPS3,RPL13,RPS2,RPL10A,ABHD12,NEAT1,MALAT1,CD151,ADAMTSL4-AS1,SEMA3C,HDAC7,PARD6B,POLR2L,AHNAK2,TPCN1,KLF6,ZMYND8,FTH1,CCNL1,TNS3,KRT8,KRT7,SNHG16,STC2,XBP1,ID3,RAC1,RNF144B,PTPA,HSD17B2,NQO1,LTBP3,UBC,HSPA8,DSTN,SLC2A1,CHD2,YWHAQ,EEF1G,PPDPF,PDLIM1,HES1,SCD"
"gene_set_query"	"76"	"0.2559"	"BACH1"	"BACH1"	"62"	"1452"	"0.001011"	"0.00395"	"1.574"	"ReMap--ChIP-seq"	"MT-CO1,MSANTD3,MT-ND2,JUNB,IER2,IER3,RPL23,DDIT4,MT-CO3,UBA52,S100A10,JUND,FOSL1,TRMT112,TUBA1B,RACK1,RPLP2,ANXA1,RPS2,RPS8,NEAT1,MALAT1,FTL,CD151,NRDC,DRAP1,CDK6,RHEB,HSP90AB1,ME1,PTP4A2,PPP1R15A,POLR2L,KLF2,KLF6,MYO1C,MGAT4B,ZMYND8,ANTXR1,RPS15,FTH1,CCNL1,IFRD1,TALDO1,EPB41,TXN,STC2,GADD45B,ATP6V0C,NQO1,ZFAND5,COTL1,UBC,CD99,HMGA1,DSTN,CAPRIN1,GCLM,SLC2A1,YWHAG,HKDC1,PPDPF"
"gene_set_query"	"77"	"0.2593"	"STAT5B"	"STAT5B"	"62"	"1453"	"0.001027"	"0.00396"	"1.573"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL35,JUNB,IER2,DDIT4,RPL27,MT-CO3,UBA52,SF1,OAZ1,GABARAP,MRPL20,SERF2,JUND,TMA7,FOSL1,RPLP0,TRMT112,RACK1,RPLP2,AHNAK,RPS3,RPS2,APEX1,TMSB10,RPS8,NEAT1,MALAT1,LINC01004,ADAMTSL4-AS1,EEF2,DRAP1,CDK6,PTP4A2,ETF1,CNBP,KLF6,RPS16,RPS19,CCNL1,SEPHS2,RAB11FIP1,PCBP2,SARAF,XBP1,RPL27A,HERPUD1,FAAP20,RANBP1,COTL1,LTBP3,UBC,HSPA9,YARS,GCLM,YWHAQ,NFKBIZ,YWHAG,EEF1G,PPDPF,VIM"
"gene_set_query"	"78"	"0.2626"	"CREB3L1"	"CREB3L1"	"61"	"1444"	"0.001391"	"0.00529"	"1.557"	"ReMap--ChIP-seq"	"RPL8,DLEU2,JUNB,IER2,IER3,RPL23,RPL22,DDIT4,RPL27,OAZ1,GABARAP,MRPL20,SERPINH1,JUND,PA2G4,FOSL1,MRPL33,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL12,GSTP1,RPS2,FOSB,TMSB10,RPS9,RPS8,NEAT1,MALAT1,FTL,CD151,UQCRH,CDK4,HSP90AB1,RPL7A,PTP4A2,PPP1R15A,POLR2L,ZMYND8,RPS16,RPS18,FTH1,EZR,EPB41,PAICS,ID3,MAP1LC3B,CLIC1,FAAP20,CUX1,UBC,HMGA1,SLC2A1,YWHAG,ABCC4,EEF1G,EEF1D,VIM"
"gene_set_query"	"79"	"0.266"	"FOXO1"	"FOXO1"	"61"	"1447"	"0.001456"	"0.00547"	"1.554"	"ReMap--ChIP-seq"	"TES,MT-CO1,COL12A1,MT-ND2,DLEU2,JUNB,IER2,DDIT4,MT-CO3,RPL26,OAZ1,SERF2,JUND,TPRG1,PA2G4,BTG1,MRC2,TUBA1B,ANXA2,FOS,GPRC5A,LPCAT2,FOSB,TMSB10,KCMF1,BNIP3L,NEAT1,MALAT1,ADAMTSL4-AS1,CDK4,PTP4A2,HDAC7,TPCN1,KLF7,KLF6,MGAT4B,TPT1,SPARC,ZMYND8,CBLB,RPS19,TNS3,CCDC80,SARAF,MICAL3,CREBRF,ID3,HERPUD1,GAB2,HSD17B2,COTL1,UBC,ATP5MG,DSTN,SLC2A1,RND3,NFKBIZ,YWHAG,MYH9,PDLIM1,RPL26L1"
"gene_set_query"	"80"	"0.2694"	"MYCN"	"MYCN"	"61"	"1450"	"0.001523"	"0.00547"	"1.55"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL35,JUNB,IER2,DDIT4,MT-CO3,RPL29,UBA52,ATF4,OAZ1,GABARAP,MRPL20,JUND,PA2G4,FOSL1,RACK1,RPLP2,TPI1,AHNAK,RPL10,FLNC,RPS2,FOSB,RPS7,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK6,CDK4,HSP90AB1,RPL7A,GPX4,ITGA3,EDF1,POLR2L,AHNAK2,MGAT4B,RPS15,RPS16,ARL6IP4,TNS3,SNHG16,GADD45B,ID3,MAP1LC3B,ATP6V0C,CD63,FAAP20,RANBP1,LTBP3,UBC,HMGA1,GNB2,EEF1G,PPDPF,HES1"
"gene_set_query"	"81"	"0.2727"	"ELF1"	"ELF1"	"61"	"1451"	"0.001546"	"0.00547"	"1.549"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,RPL36,JUNB,IER2,IER3,RPL23,DDIT4,MT-CO3,ATF4,SF1,OAZ1,GABARAP,MRPL20,JUND,PA2G4,FOSL1,ARPC1B,TRMT112,RACK1,RPLP2,TPI1,AHNAK,RPL10,AP2S1,RPS2,APEX1,FOSB,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,POLR2L,MYO1C,MGAT4B,ZMYND8,RPS15,RPS16,ARL6IP4,GADD45B,ID3,CLIC1,ATP6V0C,CD63,FAAP20,LTBP3,UBC,GNB2,EEF1G,EEF1D,MYH9,HES1"
"gene_set_query"	"82"	"0.2761"	"ETV4"	"ETV4"	"61"	"1451"	"0.001546"	"0.00547"	"1.549"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,IER3,RPL23,DDIT4,RPL27,MT-CO3,RPL29,ATF4,GABARAP,MRPL20,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,RPL10,ODC1,RPS2,DHRS3,FOXQ1,RPS9,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,HSP90AB1,RPL7A,GPX4,KLF6,SLC25A33,ZMYND8,RPS16,RPS19,FTH1,CCNL1,KRT8,TLN1,STC2,XBP1,GADD45B,RPL27A,PCM1,MAP1LC3B,CLIC1,FAAP20,NDUFA11,COMT,EEF1A1,MYADM,UBC,EEF1G,HES1,LAMB1,SNTB1"
"gene_set_query"	"83"	"0.2795"	"HBP1"	"HBP1"	"61"	"1451"	"0.001546"	"0.00547"	"1.549"	"ReMap--ChIP-seq"	"RPL8,JUNB,IER2,IER3,RPL23,DDIT4,RPL27,ATF4,OAZ1,GABARAP,MRPL20,JUND,TMA7,PA2G4,FOSL1,RACK1,RPLP2,TPI1,AHNAK,ODC1,PSMA7,RPS2,DHRS3,FOSB,FOXQ1,NEAT1,MALAT1,FTL,CD151,UQCRH,ADAMTSL4-AS1,HSP90AB1,RPL7A,GPX4,EDF1,POLR2L,KLF6,FRAS1,MGAT4B,SLC25A33,PLEKHB2,ZMYND8,RPS15,RPS16,RPS18,EPAS1,STC2,XBP1,ID3,PCM1,MAP1LC3B,CLIC1,ATP6V0C,FAAP20,MYADM,LTBP3,UBC,CHD2,EEF1G,HES1,SCD"
