Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"153"	"0.5152"	"HSF1"	"HSF1"	"12"	"1449"	"0.7428"	"1.0"	"0.8525"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,MT-ATP6,GPC1,MT-ATP8,SQSTM1,HSPB1,LRP1,MAT2A"
"gene_set_query"	"154"	"0.5185"	"SRF"	"SRF"	"12"	"1450"	"0.7436"	"1.0"	"0.852"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MYC,MT-CO2,RPL41,MT-ATP6,CAP1,FLNA,MT-ATP8,CAPN2,HSPB1"
"gene_set_query"	"155"	"0.5219"	"SIX2"	"SIX2"	"12"	"1451"	"0.7444"	"1.0"	"0.8514"	"ReMap--ChIP-seq"	"MEF2A,ACSL4,NR2F1,MLLT10,FAT3,KANK1,TAGLN,APOLD1,MSI2,PPP1CB,CDH2,LAMC1"
"gene_set_query"	"156"	"0.5253"	"ZEB1"	"ZEB1"	"12"	"1451"	"0.7444"	"1.0"	"0.8514"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,RPL41,MLLT10,MT-ATP6,KANK2,FLNA,MT-ATP8,SQSTM1"
"gene_set_query"	"157"	"0.5286"	"ARID3A"	"ARID3A"	"12"	"1451"	"0.7444"	"1.0"	"0.8514"	"ReMap--ChIP-seq"	"ACTB,MYC,MBNL1,RPL41,MLLT10,RPS29,APOLD1,ADAM9,PHF21A,TMEM245,HSPB1,MAT2A"
"gene_set_query"	"158"	"0.532"	"USF2"	"USF2"	"12"	"1451"	"0.7444"	"1.0"	"0.8514"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,WSB1,MT-CO2,RPL41,SLC35F6,MT-ATP6,KANK2,MT-ATP8,SQSTM1,TMEM232"
"gene_set_query"	"159"	"0.5354"	"ERG"	"ERG"	"12"	"1451"	"0.7444"	"1.0"	"0.8514"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,SOX4,MT-CO2,RPL41,MLLT10,RPS27,MT-ATP6,MT-ATP8,SQSTM1,HSPB1"
"gene_set_query"	"160"	"0.5387"	"FOXP2"	"FOXP2"	"12"	"1451"	"0.7444"	"1.0"	"0.8514"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MXRA8,MT-CO2,NR2F1,MLLT10,MT-ATP6,FLNA,MT-ATP8,SQSTM1,HSPB1,LRP1"
"gene_set_query"	"161"	"0.5421"	"JUND"	"JUND"	"12"	"1451"	"0.7444"	"1.0"	"0.8514"	"ReMap--ChIP-seq"	"ACTB,MYC,MXRA8,RPL41,FLNA,CAPN2,SQSTM1,TMEM245,ITGB1,HSPB1,LRP1,MAT2A"
"gene_set_query"	"162"	"0.5455"	"BACH1"	"BACH1"	"12"	"1452"	"0.7452"	"1.0"	"0.8508"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,MT-ATP6,UCHL1,SLC20A2,MT-ATP8,SQSTM1,TMEM245,DST"
"gene_set_query"	"163"	"0.5488"	"TFAP4"	"TFAP4"	"12"	"1452"	"0.7452"	"1.0"	"0.8508"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,ACTN1,MXRA8,MT-CO2,RPL41,MT-ATP6,SLC20A2,MT-ATP8,SQSTM1,HSPB1"
"gene_set_query"	"164"	"0.5522"	"RBPJ"	"RBPJ"	"12"	"1452"	"0.7452"	"1.0"	"0.8508"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MYC,MT-CO2,KCNQ5,RPL41,RPS29,MT-ATP6,APOLD1,MT-ATP8,LAMC1"
"gene_set_query"	"165"	"0.5556"	"PBX2"	"PBX2"	"12"	"1452"	"0.7452"	"1.0"	"0.8508"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,PRELID2,RPL41,MT-ATP6,MT-ATP8,HSPB1,NAV1,BMP2K,LRP1"
"gene_set_query"	"166"	"0.5589"	"NFKB1"	"NFKB1"	"12"	"1452"	"0.7452"	"1.0"	"0.8508"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,MT-ATP6,FLNA,MT-ATP8,CAPN2,SQSTM1,HSPB1,LRP1"
"gene_set_query"	"167"	"0.5623"	"NRF1"	"NRF1"	"12"	"1453"	"0.746"	"1.0"	"0.8502"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MT-CO2,RPL41,RPS25,MLLT10,MT-ATP6,APOLD1,FLNA,MT-ATP8,SQSTM1,HSPB1"
"gene_set_query"	"168"	"0.5657"	"E2F6"	"E2F6"	"12"	"1453"	"0.746"	"1.0"	"0.8502"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,MLLT10,SLC35F6,MT-ATP6,FLNA,MT-ATP8,SQSTM1,HSPB1"
"gene_set_query"	"169"	"0.569"	"NFE2L2"	"NFE2L2"	"12"	"1454"	"0.7467"	"1.0"	"0.8496"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,RPS27,MT-ATP6,MT-ATP8,SQSTM1,HSPB1,LRP1,MAT2A"
"gene_set_query"	"170"	"0.5724"	"FOXJ2"	"FOXJ2"	"11"	"1440"	"0.819"	"1.0"	"0.7859"	"ReMap--ChIP-seq"	"CCDC93,ZFPM2-AS1,RPL41,CAP1,SLC2A13,SQSTM1,ITPR2,STK33,SCIN,SMAD5,BMP2K"
"gene_set_query"	"171"	"0.5758"	"ZNF217"	"ZNF217"	"11"	"1440"	"0.819"	"1.0"	"0.7859"	"ReMap--ChIP-seq"	"PANK3,TMTC2,HACD2,LOXL1,COL4A5,LPP,COL5A2,HSPB1,DSP,THSD4,PCED1B"
"gene_set_query"	"172"	"0.5791"	"ZNF318"	"ZNF318"	"11"	"1440"	"0.819"	"1.0"	"0.7859"	"ReMap--ChIP-seq"	"RPL37,MBNL1,RPL41,SLC35F6,SLC7A8,CAPN2,STARD4-AS1,TMEM245,AHI1,ITGB1,HIBCH"
"gene_set_query"	"173"	"0.5825"	"SOX6"	"SOX6"	"11"	"1440"	"0.819"	"1.0"	"0.7859"	"ReMap--ChIP-seq"	"ACTB,MYC,MBNL1,RPL41,MLLT10,ZBTB38,SQSTM1,TMEM245,HIBCH,LRP1,MAT2A"
"gene_set_query"	"174"	"0.5859"	"TFDP1"	"TFDP1"	"11"	"1445"	"0.8221"	"1.0"	"0.7831"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,MLLT10,MT-ATP6,APOLD1,MT-ATP8,SQSTM1,MAT2A"
"gene_set_query"	"175"	"0.5892"	"ZEB2"	"ZEB2"	"11"	"1446"	"0.8227"	"1.0"	"0.7826"	"ReMap--ChIP-seq"	"ACTB,MYC,MBNL1,RPL41,CALU,SLC35F6,SMCHD1,TMEM245,HIBCH,BMP2K,MAT2A"
"gene_set_query"	"176"	"0.5926"	"MAFG"	"MAFG"	"11"	"1446"	"0.8227"	"1.0"	"0.7826"	"ReMap--ChIP-seq"	"ZFPM2-AS1,LARS,MLLT10,CAP1,CAPN2,LEPR,ZBTB38,ADAM9,TMEM245,SCIN,DST"
"gene_set_query"	"177"	"0.596"	"NME2"	"NME2"	"11"	"1448"	"0.824"	"1.0"	"0.7815"	"ReMap--ChIP-seq"	"COL8A1,RNPC3,FAT3,KANK2,FSTL1,ANKRD50,AXL,CHRM3,CAPN2,PHF21A,SMAD5"
"gene_set_query"	"178"	"0.5993"	"ZNF175"	"ZNF175"	"11"	"1448"	"0.824"	"1.0"	"0.7815"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,MLLT10,SLC35F6,CAP1,SQSTM1,HSPB1,HIBCH,LRP1,MAT2A"
"gene_set_query"	"179"	"0.6027"	"SOX10"	"SOX10"	"11"	"1448"	"0.824"	"1.0"	"0.7815"	"ReMap--ChIP-seq"	"SMC6,RPL41,PRRC2C,CALU,CAP1,FSTL1,KIRREL1,SHROOM3,BMP2K,PCED1B,NECTIN3"
"gene_set_query"	"180"	"0.6061"	"EPAS1"	"EPAS1"	"11"	"1448"	"0.824"	"1.0"	"0.7815"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,PPP4R1,CCDC93,COL8A1,MT-CO2,MT-ATP6,MT-ATP8,STARD4-AS1,ZBTB38,HSPB1"
"gene_set_query"	"181"	"0.6094"	"CREM"	"CREM"	"11"	"1448"	"0.824"	"1.0"	"0.7815"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,MLLT10,MT-ATP6,APOLD1,FLNA,MT-ATP8,SQSTM1"
"gene_set_query"	"182"	"0.6128"	"SIX5"	"SIX5"	"11"	"1449"	"0.8246"	"1.0"	"0.781"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MYC,MT-CO2,RPL41,RPS27,MT-ATP6,MT-ATP8,MAT2A,PCED1B"
"gene_set_query"	"183"	"0.6162"	"CLOCK"	"CLOCK"	"11"	"1449"	"0.8246"	"1.0"	"0.781"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,ACTN1,MT-CO2,RPL41,SLC35F6,MT-ATP6,FSTL1,MT-ATP8,CAMK2A"
"gene_set_query"	"184"	"0.6195"	"TFAP2C"	"TFAP2C"	"11"	"1450"	"0.8252"	"1.0"	"0.7804"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,ACTN1,SLC35F6,MT-ATP6,FLNA,MT-ATP8,CAPN2,HSPB1,LRP1"
"gene_set_query"	"185"	"0.6229"	"ASCL1"	"ASCL1"	"11"	"1450"	"0.8252"	"1.0"	"0.7804"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MYC,MT-CO2,RPL41,MT-ATP6,KANK2,MT-ATP8,LOXL1,HSPB1"
"gene_set_query"	"186"	"0.6263"	"ELF1"	"ELF1"	"11"	"1451"	"0.8258"	"1.0"	"0.7799"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,RPL41,RPS27,MT-ATP6,FLNA,MT-ATP8,SQSTM1"
"gene_set_query"	"187"	"0.6296"	"KLF5"	"KLF5"	"11"	"1451"	"0.8258"	"1.0"	"0.7799"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,SOX4,MT-CO2,RPL41,MT-ATP6,FLNA,MT-ATP8,SQSTM1,HSPB1"
"gene_set_query"	"188"	"0.633"	"REST"	"REST"	"11"	"1452"	"0.8265"	"1.0"	"0.7793"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,MLLT10,MT-ATP6,MT-ATP8,SQSTM1,NAV1,MAT2A"
"gene_set_query"	"189"	"0.6364"	"IKZF1"	"IKZF1"	"11"	"1452"	"0.8265"	"1.0"	"0.7793"	"ReMap--ChIP-seq"	"ACTB,MYC,MBNL1,RPL41,MLLT10,SLC7A8,CAPN2,LEPR,NAV1,BMP2K,LRP1"
"gene_set_query"	"190"	"0.6397"	"ZNF750"	"ZNF750"	"11"	"1454"	"0.8277"	"1.0"	"0.7783"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,MT-ATP6,GPC1,MT-ATP8,CAPN2,ADNP,HSPB1"
"gene_set_query"	"191"	"0.6431"	"NFE2"	"NFE2"	"11"	"1454"	"0.8277"	"1.0"	"0.7783"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,MT-ATP6,MT-ATP8,SQSTM1,ATP6V1A,TMEM245,MAT2A"
"gene_set_query"	"192"	"0.6465"	"SATB1"	"SATB1"	"10"	"1343"	"0.833"	"1.0"	"0.7659"	"ReMap--ChIP-seq"	"LDLRAD3,ACTN1,TMTC2,RNPC3,AXL,TAOK1,ADNP,TMEM245,COL5A2,HSPB1"
"gene_set_query"	"193"	"0.6498"	"ZNF165"	"ZNF165"	"2"	"357"	"0.861"	"1.0"	"0.5752"	"ReMap--ChIP-seq"	"KANK2,UQCC1"
"gene_set_query"	"194"	"0.6532"	"SMAD5"	"SMAD5"	"10"	"1444"	"0.8871"	"1.0"	"0.7119"	"ReMap--ChIP-seq"	"ACTB,MYC,RPL37,DDX17,RPL41,RPS25,RPS27,FLNA,SQSTM1,MAT2A"
"gene_set_query"	"195"	"0.6566"	"ZNF24"	"ZNF24"	"10"	"1445"	"0.8876"	"1.0"	"0.7114"	"ReMap--ChIP-seq"	"ACTB,CDC27,MXRA8,PRELID2,CALU,CAP1,CAPN2,ZBTB38,TMEM245,HSPB1"
"gene_set_query"	"196"	"0.6599"	"NFYA"	"NFYA"	"10"	"1445"	"0.8876"	"1.0"	"0.7114"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,MT-ATP6,KANK2,MT-ATP8,TMEM245,HSPB1"
"gene_set_query"	"197"	"0.6633"	"ETV6"	"ETV6"	"10"	"1447"	"0.8885"	"1.0"	"0.7105"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MBNL1,MT-CO2,RPL41,MT-ATP6,CAP1,MT-ATP8,ADNP"
"gene_set_query"	"198"	"0.6667"	"SETDB1"	"SETDB1"	"10"	"1447"	"0.8885"	"1.0"	"0.7105"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MXRA8,MT-CO2,RPL41,MT-ATP6,MT-ATP8,SQSTM1,AHI1,ADSS"
"gene_set_query"	"199"	"0.67"	"ARNT"	"ARNT"	"10"	"1450"	"0.8898"	"1.0"	"0.709"	"ReMap--ChIP-seq"	"ACTB,RPL41,SLC35F6,MSI2,CAPN2,HSPB1,DSP,LRP1,MAT2A,PCED1B"
"gene_set_query"	"200"	"0.6734"	"SREBF1"	"SREBF1"	"10"	"1450"	"0.8898"	"1.0"	"0.709"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,RPS25,RPS27,MT-ATP6,MT-ATP8,SQSTM1"
"gene_set_query"	"201"	"0.6768"	"GRHL2"	"GRHL2"	"10"	"1450"	"0.8898"	"1.0"	"0.709"	"ReMap--ChIP-seq"	"ACTN1,MXRA8,RPL41,SLC35F6,FLNA,CAPN2,LEPR,HSPB1,DSP,DSG2"
"gene_set_query"	"202"	"0.6801"	"ZNF384"	"ZNF384"	"10"	"1450"	"0.8898"	"1.0"	"0.709"	"ReMap--ChIP-seq"	"ACTB,RPL41,LRBA,MLLT10,RPS29,APOLD1,SQSTM1,PHF21A,HSPB1,LRP1"
"gene_set_query"	"203"	"0.6835"	"TGIF2"	"TGIF2"	"10"	"1451"	"0.8903"	"1.0"	"0.7085"	"ReMap--ChIP-seq"	"ACTB,LRMDA,RPL41,MLLT10,RPS29,APOLD1,SMCHD1,DSP,LRP1,MAT2A"
"gene_set_query"	"204"	"0.6869"	"HNF4G"	"HNF4G"	"10"	"1451"	"0.8903"	"1.0"	"0.7085"	"ReMap--ChIP-seq"	"ACTB,LRMDA,ACTN1,MXRA8,RPS25,MLLT10,APOLD1,SQSTM1,LRP1,MAT2A"
"gene_set_query"	"205"	"0.6902"	"NR4A1"	"NR4A1"	"10"	"1451"	"0.8903"	"1.0"	"0.7085"	"ReMap--ChIP-seq"	"GLS,LRMDA,ZNF609,MYC,MLLT10,DENND1B,SQSTM1,RASAL2,HSPB1,MAT2A"
"gene_set_query"	"206"	"0.6936"	"IRF2"	"IRF2"	"10"	"1451"	"0.8903"	"1.0"	"0.7085"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,RPL41,MT-ATP6,APOLD1,MT-ATP8,MAT2A"
"gene_set_query"	"207"	"0.697"	"NFYB"	"NFYB"	"10"	"1452"	"0.8907"	"1.0"	"0.708"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MYC,MT-CO2,RPL41,MT-ATP6,MT-ATP8,TMEM245,HSPB1"
"gene_set_query"	"208"	"0.7003"	"NEUROD1"	"NEUROD1"	"10"	"1452"	"0.8907"	"1.0"	"0.708"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MYC,MXRA8,MT-CO2,RPL41,MT-ATP6,MT-ATP8,SQSTM1"
"gene_set_query"	"209"	"0.7037"	"IRF4"	"IRF4"	"10"	"1452"	"0.8907"	"1.0"	"0.708"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,PIK3R1,GDI2,MT-ATP6,CAP1,APOLD1,MT-ATP8"
"gene_set_query"	"210"	"0.7071"	"PAX5"	"PAX5"	"10"	"1453"	"0.8912"	"1.0"	"0.7075"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,SOX4,MXRA8,MT-CO2,MT-ATP6,FLNA,MT-ATP8,SQSTM1"
"gene_set_query"	"211"	"0.7104"	"E2F1"	"E2F1"	"10"	"1453"	"0.8912"	"1.0"	"0.7075"	"ReMap--ChIP-seq"	"ACTB,MYC,DLEU1,RPL41,MLLT10,RPS27,APOLD1,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"212"	"0.7138"	"FLI1"	"FLI1"	"10"	"1453"	"0.8912"	"1.0"	"0.7075"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,SOX4,MXRA8,MT-CO2,MT-ATP6,FLNA,MT-ATP8,SQSTM1"
"gene_set_query"	"213"	"0.7172"	"MAFF"	"MAFF"	"10"	"1453"	"0.8912"	"1.0"	"0.7075"	"ReMap--ChIP-seq"	"ACTB,MYC,LARS,RPL41,MLLT10,RPS27,CAPN2,ADAM9,TMEM245,MAT2A"
"gene_set_query"	"214"	"0.7205"	"ZNF766"	"ZNF766"	"6"	"1008"	"0.9221"	"1.0"	"0.6113"	"ReMap--ChIP-seq"	"AHCTF1,CMSS1,CAPN2,ZBTB38,ITPR2,SKIL"
"gene_set_query"	"215"	"0.7239"	"KMT2B"	"KMT2B"	"9"	"1441"	"0.9339"	"1.0"	"0.6416"	"ReMap--ChIP-seq"	"RPL4,MXRA8,RPL41,RPS25,RPS27,ATR,SF3B1,TPR,ERC1"
"gene_set_query"	"216"	"0.7273"	"IRF9"	"IRF9"	"9"	"1442"	"0.9342"	"1.0"	"0.6412"	"ReMap--ChIP-seq"	"PANK3,LARS,LRBA,SLC35F6,ZBTB38,SQSTM1,PHF21A,NAV1,MAT2A"
"gene_set_query"	"217"	"0.7306"	"ATF4"	"ATF4"	"9"	"1442"	"0.9342"	"1.0"	"0.6412"	"ReMap--ChIP-seq"	"LDLRAD3,ACSL4,LARS,AKAP10,GPAM,CAMKMT,SPECC1,NAV1,DSG2"
"gene_set_query"	"218"	"0.734"	"PKNOX1"	"PKNOX1"	"9"	"1443"	"0.9345"	"1.0"	"0.6407"	"ReMap--ChIP-seq"	"ACTB,MBNL1,RPL41,CAP1,TMEM245,HSPB1,HIBCH,BMP2K,LRP1"
"gene_set_query"	"219"	"0.7374"	"STAT2"	"STAT2"	"9"	"1444"	"0.9348"	"1.0"	"0.6403"	"ReMap--ChIP-seq"	"ZNF609,MBNL1,ZFPM2,CFH,RPS25,COX7C,AXL,SMCHD1,MAT2A"
"gene_set_query"	"220"	"0.7407"	"ZNF274"	"ZNF274"	"9"	"1444"	"0.9348"	"1.0"	"0.6403"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MT-CO2,AHCTF1,MT-ATP6,MT-ATP8,ADNP,SPECC1,MAT2A"
"gene_set_query"	"221"	"0.7441"	"TFAP2A"	"TFAP2A"	"9"	"1445"	"0.9351"	"1.0"	"0.6399"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MT-CO2,RPL41,SLC35F6,MT-ATP6,MT-ATP8,HSPB1,DSP"
"gene_set_query"	"222"	"0.7475"	"BACH2"	"BACH2"	"9"	"1446"	"0.9354"	"1.0"	"0.6394"	"ReMap--ChIP-seq"	"ACTB,GDI2,UCHL1,IGF1R,ADAM9,SQSTM1,ITGB1,BICD1,LRP1"
"gene_set_query"	"223"	"0.7508"	"XBP1"	"XBP1"	"9"	"1447"	"0.9357"	"1.0"	"0.639"	"ReMap--ChIP-seq"	"ACTB,MYC,SOX4,GDI2,ADNP,ITGB1,HSPB1,DSP,DST"
"gene_set_query"	"224"	"0.7542"	"SOX9"	"SOX9"	"9"	"1448"	"0.9359"	"1.0"	"0.6385"	"ReMap--ChIP-seq"	"MYC,MXRA8,RPL41,LRBA,NR2F1,RPS27,FLNA,SQSTM1,MTCL1"
"gene_set_query"	"225"	"0.7576"	"SNAI2"	"SNAI2"	"9"	"1449"	"0.9362"	"1.0"	"0.6381"	"ReMap--ChIP-seq"	"ACTB,CCBE1,ACTN1,MXRA8,KANK2,GPC1,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"226"	"0.7609"	"SOX13"	"SOX13"	"9"	"1450"	"0.9365"	"1.0"	"0.6376"	"ReMap--ChIP-seq"	"LRMDA,ACTN1,RPL41,MLLT10,NCEH1,IGF1R,PHF21A,DSP,LRP1"
"gene_set_query"	"227"	"0.7643"	"FOXK2"	"FOXK2"	"9"	"1451"	"0.9368"	"1.0"	"0.6372"	"ReMap--ChIP-seq"	"RPL41,RPS27,RPS29,SLC35F6,CAPN2,ZBTB38,PHF21A,HIBCH,LRP1"
"gene_set_query"	"228"	"0.7677"	"SP2"	"SP2"	"9"	"1451"	"0.9368"	"1.0"	"0.6372"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTN1,MT-CO2,RPL41,RPS27,MT-ATP6,FLNA,MT-ATP8"
"gene_set_query"	"229"	"0.771"	"ETS1"	"ETS1"	"9"	"1451"	"0.9368"	"1.0"	"0.6372"	"ReMap--ChIP-seq"	"ACTB,MYC,ACTN1,RPL41,RPS27,FLNA,SQSTM1,HSPB1,MAT2A"
"gene_set_query"	"230"	"0.7744"	"GFI1B"	"GFI1B"	"9"	"1451"	"0.9368"	"1.0"	"0.6372"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPL41,SLC35F6,MT-ATP6,MT-ATP8,LRP1"
"gene_set_query"	"231"	"0.7778"	"ZNF143"	"ZNF143"	"9"	"1452"	"0.9371"	"1.0"	"0.6368"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,RPL41,MT-ATP6,MT-ATP8,HSPB1"
"gene_set_query"	"232"	"0.7811"	"EBF1"	"EBF1"	"9"	"1452"	"0.9371"	"1.0"	"0.6368"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,GDI2,MT-ATP6,MT-ATP8,SQSTM1"
"gene_set_query"	"233"	"0.7845"	"KDM5B"	"KDM5B"	"9"	"1452"	"0.9371"	"1.0"	"0.6368"	"ReMap--ChIP-seq"	"ACTB,MYC,SOX4,MXRA8,NR2F1,MLLT10,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"234"	"0.7879"	"MYC"	"MYC"	"9"	"1453"	"0.9374"	"1.0"	"0.6363"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,MLLT10,RPS27,RPS29,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"235"	"0.7912"	"GABPA"	"GABPA"	"9"	"1453"	"0.9374"	"1.0"	"0.6363"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MXRA8,MT-CO2,RPL41,RPS27,MT-ATP6,MT-ATP8"
"gene_set_query"	"236"	"0.7946"	"STAT3"	"STAT3"	"9"	"1454"	"0.9377"	"1.0"	"0.6359"	"ReMap--ChIP-seq"	"MT-ND3,ACTB,MYC,RPL41,RPS27,APOLD1,SQSTM1,HSPB1,MAT2A"
"gene_set_query"	"237"	"0.798"	"THAP11"	"THAP11"	"6"	"1147"	"0.9634"	"1.0"	"0.5369"	"ReMap--ChIP-seq"	"PANK3,MXRA8,LARS,RPS27,COX7C,ZBTB38"
"gene_set_query"	"238"	"0.8013"	"ADNP"	"ADNP"	"8"	"1440"	"0.9653"	"1.0"	"0.5704"	"ReMap--ChIP-seq"	"ACTB,MBNL1,PRELID2,KANK2,AXL,LEPR,SCIN,HIBCH"
"gene_set_query"	"239"	"0.8047"	"CREB3"	"CREB3"	"8"	"1441"	"0.9655"	"1.0"	"0.57"	"ReMap--ChIP-seq"	"RPL37,MBNL1,CAP1,SLC20A2,LEPR,HIBCH,NFAT5,MAT2A"
"gene_set_query"	"240"	"0.8081"	"MNT"	"MNT"	"8"	"1442"	"0.9657"	"1.0"	"0.5696"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,MLLT10,SLC35F6,FLNA,SQSTM1,HSPB1"
"gene_set_query"	"241"	"0.8114"	"CEBPZ"	"CEBPZ"	"8"	"1443"	"0.9658"	"1.0"	"0.5692"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MT-CO2,LARS,RPL41,CALU,MT-ATP6,MT-ATP8"
"gene_set_query"	"242"	"0.8148"	"FOXK1"	"FOXK1"	"8"	"1445"	"0.9662"	"1.0"	"0.5684"	"ReMap--ChIP-seq"	"PANK3,LARS,RPL41,RPS27,IGF1R,ADNP,UQCC1,HMGA2"
"gene_set_query"	"243"	"0.8182"	"ZFX"	"ZFX"	"8"	"1448"	"0.9667"	"1.0"	"0.5672"	"ReMap--ChIP-seq"	"ACTB,MXRA8,RPL41,MLLT10,RPS29,FLNA,SQSTM1,MAT2A"
"gene_set_query"	"244"	"0.8215"	"ESRRA"	"ESRRA"	"8"	"1449"	"0.9669"	"1.0"	"0.5668"	"ReMap--ChIP-seq"	"SLC35F6,SNX14,MSI2,CAPN2,HSPB1,DSP,THSD4,MAT2A"
"gene_set_query"	"245"	"0.8249"	"USF1"	"USF1"	"8"	"1450"	"0.967"	"1.0"	"0.5664"	"ReMap--ChIP-seq"	"ACTB,RPL41,SLC35F6,XPO1,KANK2,FLNA,SQSTM1,MAT2A"
"gene_set_query"	"246"	"0.8283"	"PCGF2"	"PCGF2"	"8"	"1450"	"0.967"	"1.0"	"0.5664"	"ReMap--ChIP-seq"	"INTU,NR2F1,AKAP10,CHRM3,IGF1R,EFEMP1,SPECC1,EYA4"
"gene_set_query"	"247"	"0.8316"	"TBX21"	"TBX21"	"8"	"1451"	"0.9672"	"1.0"	"0.566"	"ReMap--ChIP-seq"	"ZNF609,MBNL1,KCNQ5,ZFPM2,RPS27,APOLD1,FLNA,ITPR2"
"gene_set_query"	"248"	"0.835"	"ETV1"	"ETV1"	"8"	"1452"	"0.9674"	"1.0"	"0.5656"	"ReMap--ChIP-seq"	"ACTB,MXRA8,PIK3R1,RPL41,CAP1,SF3B1,ADNP,SQSTM1"
"gene_set_query"	"249"	"0.8384"	"ZHX1"	"ZHX1"	"8"	"1452"	"0.9674"	"1.0"	"0.5656"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,ACTB,MT-CO2,RPS27,MT-ATP6,FLNA,MT-ATP8"
"gene_set_query"	"250"	"0.8418"	"MYB"	"MYB"	"8"	"1453"	"0.9675"	"1.0"	"0.5652"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MT-CO2,RPL41,MT-ATP6,APOLD1,MT-ATP8,SQSTM1"
"gene_set_query"	"251"	"0.8451"	"MAF"	"MAF"	"8"	"1453"	"0.9675"	"1.0"	"0.5652"	"ReMap--ChIP-seq"	"MT-ND4L,MT-ND3,MT-CO2,MT-ATP6,TAGLN,FLNA,MT-ATP8,SQSTM1"
